ligand,iteration,com_distance
3udd_ligand,615,0.678837
3udd_ligand,616,0.433513
3udd_ligand,617,0.672362
3udd_ligand,618,0.330221
3udd_ligand,619,0.81135
3udd_ligand,620,0.414183
3udd_ligand,621,0.710658
3udd_ligand,622,0.623496
3udd_ligand,623,0.723922
3udd_ligand,624,0.45564
3udd_ligand,625,0.611289
3udd_ligand,626,0.409301
3udd_ligand,627,0.828223
3udd_ligand,628,0.66286
3udd_ligand,629,0.58689
3udd_ligand,630,0.531958
3udd_ligand,631,0.386054
3udd_ligand,632,0.722932
3udd_ligand,633,0.357695
3udd_ligand,634,0.645692
3udd_ligand,635,0.468441
3udd_ligand,636,0.423733
3udd_ligand,637,0.742679
3udd_ligand,638,0.731639
3udd_ligand,639,0.454696
3udd_ligand,640,0.510553
3udd_ligand,641,0.806649
3udd_ligand,642,0.525019
3udd_ligand,643,0.477759
3udd_ligand,644,0.65319
3udd_ligand,645,0.640631
3udd_ligand,646,0.365743
3udd_ligand,647,0.771578
3udd_ligand,648,0.485889
3udd_ligand,649,0.577194
3udd_ligand,650,0.57004
3udd_ligand,651,0.567773
3udd_ligand,652,0.599397
3udd_ligand,653,0.736901
3udd_ligand,654,0.385647
3udd_ligand,655,0.797756
3udd_ligand,656,0.368923
3udd_ligand,657,0.765301
3udd_ligand,658,0.34407
3udd_ligand,659,0.75165
3udd_ligand,660,0.405954
3udd_ligand,661,0.75571
3udd_ligand,662,0.533401
3udd_ligand,663,0.648537
3udd_ligand,664,0.439263
3udd_ligand,665,0.414285
3udd_ligand,666,0.745719
3udd_ligand,667,0.705843
3udd_ligand,668,0.426807
3udd_ligand,669,0.400395
3udd_ligand,670,0.757329
3udd_ligand,671,0.63695
3udd_ligand,672,0.413249
3udd_ligand,673,0.762115
3udd_ligand,674,0.460347
3udd_ligand,675,0.719244
3udd_ligand,676,0.392133
3udd_ligand,677,0.725152
3udd_ligand,678,0.439903
3udd_ligand,679,0.7884
3udd_ligand,680,0.437662
3udd_ligand,681,0.712212
3udd_ligand,682,0.579316
3udd_ligand,683,0.63398
3udd_ligand,684,0.429048
3udd_ligand,685,0.585668
3udd_ligand,686,0.679055
3udd_ligand,687,0.614997
3udd_ligand,688,0.4311
3udd_ligand,689,0.593998
3udd_ligand,690,0.616795
3udd_ligand,691,0.599256
3udd_ligand,692,0.436514
3udd_ligand,693,0.610557
3udd_ligand,694,0.728522
3udd_ligand,695,0.545065
3udd_ligand,696,0.553346
3udd_ligand,697,0.381478
3udd_ligand,698,0.764452
3udd_ligand,699,0.421303
3udd_ligand,700,0.751467
3udd_ligand,701,0.484786
3udd_ligand,702,0.656853
3udd_ligand,703,0.384406
3udd_ligand,704,0.736618
3udd_ligand,705,0.485027
3udd_ligand,706,0.713914
3udd_ligand,707,0.354218
3udd_ligand,708,0.6529
3udd_ligand,709,0.576284
3udd_ligand,710,0.664598
3udd_ligand,711,0.369045
3udd_ligand,712,0.717481
3udd_ligand,713,0.533888
3udd_ligand,714,0.630573
3udd_ligand,715,0.406145
3udd_ligand,716,0.615436
3udd_ligand,717,0.702836
3udd_ligand,718,0.645484
3udd_ligand,719,0.446553
3udd_ligand,720,0.570171
3udd_ligand,721,0.582163
3udd_ligand,722,0.671927
3udd_ligand,723,0.498649
3udd_ligand,724,0.424653
3udd_ligand,725,0.643172
3udd_ligand,726,0.614979
3udd_ligand,727,0.657774
3udd_ligand,728,0.366644
3udd_ligand,729,0.786687
3udd_ligand,730,0.368907
3udd_ligand,731,0.677972
3udd_ligand,732,0.56308
3udd_ligand,733,0.68784
3udd_ligand,734,0.434126
3udd_ligand,735,0.606922
3udd_ligand,736,0.633238
3udd_ligand,737,0.612455
3udd_ligand,738,0.478406
3udd_ligand,739,0.831719
3udd_ligand,740,0.45732
3udd_ligand,741,0.642182
3udd_ligand,742,0.440011
3udd_ligand,743,0.641236
3udd_ligand,744,0.416304
3udd_ligand,745,0.613073
3udd_ligand,746,0.430098
3udd_ligand,747,0.599018
3udd_ligand,748,0.409405
3udd_ligand,749,0.712422
3udd_ligand,750,0.534718
3udd_ligand,751,0.345106
3udd_ligand,752,0.748636
3udd_ligand,753,0.41359
3udd_ligand,754,0.697898
3udd_ligand,755,0.542226
3udd_ligand,756,0.613422
3udd_ligand,757,0.415876
3udd_ligand,758,0.681023
3udd_ligand,759,0.422803
3udd_ligand,760,0.552881
3udd_ligand,761,0.618808
3udd_ligand,762,0.523059
3udd_ligand,763,0.476696
3udd_ligand,764,0.712455
3udd_ligand,765,0.410843
3udd_ligand,766,0.662829
3udd_ligand,767,0.578223
3udd_ligand,768,0.680287
3udd_ligand,769,0.496539
3udd_ligand,770,0.445661
3udd_ligand,771,0.731325
3udd_ligand,772,0.531766
3udd_ligand,773,0.528485
3udd_ligand,774,0.590305
3udd_ligand,775,0.673523
3udd_ligand,776,0.419293
3udd_ligand,777,0.711765
3udd_ligand,778,0.358801
3udd_ligand,779,0.724174
3udd_ligand,780,0.58445
3udd_ligand,781,0.636951
3udd_ligand,782,0.499077
3udd_ligand,783,0.431729
3udd_ligand,784,0.83487
3udd_ligand,785,0.554967
3udd_ligand,786,0.426953
3udd_ligand,787,0.669596
3udd_ligand,788,0.602854
3udd_ligand,789,0.674313
3udd_ligand,790,0.456753
3udd_ligand,791,0.635992
3udd_ligand,792,0.501382
3udd_ligand,793,0.711222
3udd_ligand,794,0.602833
3udd_ligand,795,0.667921
3udd_ligand,796,0.407207
3udd_ligand,797,0.625697
3udd_ligand,798,0.602546
3udd_ligand,799,0.488346
3udd_ligand,800,0.614763
3udd_ligand,801,0.454845
3udd_ligand,802,0.698686
3udd_ligand,803,0.48689
3udd_ligand,804,0.676432
3udd_ligand,805,0.570956
3udd_ligand,806,0.679902
3udd_ligand,807,0.440841
3udd_ligand,808,0.564605
3udd_ligand,809,0.637536
3udd_ligand,810,0.633632
3udd_ligand,811,0.425816
3udd_ligand,812,0.667897
3udd_ligand,813,0.377987
3udd_ligand,814,0.694885
3udd_ligand,815,0.498359
3udd_ligand,816,0.584642
3udd_ligand,817,0.382283
3udd_ligand,818,0.708841
3udd_ligand,819,0.518736
3udd_ligand,820,0.659668
3udd_ligand,821,0.343252
3udd_ligand,822,0.672877
3udd_ligand,823,0.601424
3udd_ligand,824,0.555487
3udd_ligand,825,0.495879
3udd_ligand,826,0.740205
3udd_ligand,827,0.530379
3udd_ligand,828,0.528532
3udd_ligand,829,0.685296
3udd_ligand,830,0.587155
3udd_ligand,831,0.553062
3udd_ligand,832,0.594038
3udd_ligand,833,0.5872
3udd_ligand,834,0.343168
3udd_ligand,835,0.79457
3udd_ligand,836,0.331083
3udd_ligand,837,0.865739
3udd_ligand,838,0.402276
3udd_ligand,839,0.668316
3udd_ligand,840,0.612727
3udd_ligand,841,0.620146
3udd_ligand,842,0.485314
3udd_ligand,843,0.688984
3udd_ligand,844,0.663088
3udd_ligand,845,0.686433
3udd_ligand,846,0.517714
3udd_ligand,847,0.698548
3udd_ligand,848,0.661726
3udd_ligand,849,0.480542
3udd_ligand,850,0.652065
3udd_ligand,851,0.47033
3udd_ligand,852,0.411229
3udd_ligand,853,0.570029
3udd_ligand,854,0.654515
3udd_ligand,855,0.664896
3udd_ligand,856,0.435097
3udd_ligand,857,0.739832
3udd_ligand,858,0.378601
3udd_ligand,859,0.770704
3udd_ligand,860,0.291185
3udd_ligand,861,0.811406
3udd_ligand,862,0.51159
